image_id,prediction,confidence
test_00001,0,0.9528734683990479
test_00002,0,1.0
test_00003,0,0.9990880489349365
test_00004,0,0.9977450966835022
test_00005,1,0.8595930933952332
test_00006,0,0.9967538714408875
test_00007,0,0.998723566532135
test_00008,0,0.9865069389343262
test_00009,0,0.9986149072647095
test_00010,0,0.919026792049408
test_00011,0,0.9864373803138733
test_00012,0,0.9977723956108093
test_00013,0,0.9971516728401184
test_00014,0,0.9923481941223145
test_00015,0,0.9892216920852661
test_00016,0,0.9824276566505432
test_00017,0,0.9399955868721008
test_00018,0,0.9996592998504639
test_00019,0,0.9984281063079834
test_00020,0,0.9887166023254395
test_00021,0,0.9923743605613708
test_00022,0,0.9905717372894287
test_00023,0,0.9079709053039551
test_00024,0,0.9901494979858398
test_00025,0,0.9879376292228699
test_00026,0,0.9864791035652161
test_00027,0,0.9904526472091675
test_00028,0,0.9905896186828613
test_00029,0,0.9985060691833496
test_00030,0,0.9944314360618591
test_00031,0,0.9962455630302429
test_00032,0,0.9931282997131348
test_00033,0,0.9993896484375
test_00034,0,0.9980820417404175
test_00035,0,0.972821056842804
test_00036,0,0.9397429823875427
test_00037,0,0.9894780516624451
test_00038,0,0.9272045493125916
test_00039,0,0.9920420050621033
test_00040,0,0.9890110492706299
test_00041,0,0.9921553730964661
test_00042,0,0.9956366419792175
test_00043,0,0.9977374076843262
test_00044,0,0.9958528280258179
test_00045,0,0.9508956074714661
test_00046,0,0.9984216690063477
test_00047,0,0.9980353713035583
test_00048,0,0.9953572154045105
test_00049,0,0.9998109936714172
test_00050,0,0.9999815225601196
test_00051,0,0.9850786924362183
test_00052,0,0.860620379447937
test_00053,0,0.9786016941070557
test_00054,0,0.9745482206344604
test_00055,0,0.9873448014259338
test_00056,0,0.9946730732917786
test_00057,0,0.9584643840789795
test_00058,0,0.9993041753768921
test_00059,0,0.8758150935173035
test_00060,0,0.9935064315795898
test_00061,0,0.9876734614372253
test_00062,0,0.9418476223945618
test_00063,0,0.9633970260620117
test_00064,0,0.9977511763572693
test_00065,0,0.9991482496261597
test_00066,0,0.9977866411209106
test_00067,0,0.9970589876174927
test_00068,0,0.999894380569458
test_00069,0,0.9931506514549255
test_00070,0,1.0
test_00071,0,0.9979019165039062
test_00072,0,0.9837557077407837
test_00073,0,0.9990645051002502
test_00074,0,0.9917478561401367
test_00075,0,0.7558679580688477
test_00076,0,0.9978602528572083
test_00077,0,0.9971189498901367
test_00078,0,0.9175374507904053
test_00079,0,0.9984365105628967
test_00080,0,0.9903535842895508
test_00081,0,0.9988641738891602
test_00082,0,0.9984920024871826
test_00083,0,0.9952108263969421
test_00084,0,0.7874116897583008
test_00085,0,0.9867970943450928
test_00086,0,0.9559996128082275
test_00087,0,0.7932674288749695
test_00088,0,0.9661563634872437
test_00089,0,0.9981683492660522
test_00090,0,0.9942909479141235
test_00091,0,0.9986581802368164
test_00092,0,0.9969532489776611
test_00093,0,0.9902778267860413
test_00094,0,0.9967137575149536
test_00095,1,0.6393678188323975
test_00096,0,0.9841078519821167
test_00097,0,0.9983131885528564
test_00098,0,0.9722131490707397
test_00099,0,0.9957024455070496
test_00100,0,0.9260503053665161
test_00101,0,0.9726493954658508
test_00102,0,0.9960467219352722
test_00103,0,0.9988508224487305
test_00104,0,0.9957507848739624
test_00105,0,0.977594256401062
test_00106,0,0.9985816478729248
test_00107,0,0.9962683916091919
test_00108,0,0.9995431900024414
test_00109,0,0.9977772831916809
test_00110,0,0.9657392501831055
test_00111,0,0.9846075177192688
test_00112,0,0.9973330497741699
test_00113,0,0.994581401348114
test_00114,0,0.9875923991203308
test_00115,0,0.9988242983818054
test_00116,0,0.9941874742507935
test_00117,0,0.9879457950592041
test_00118,0,0.9723141193389893
test_00119,0,0.9930661916732788
test_00120,0,0.8669533133506775
test_00121,0,0.9991257786750793
test_00122,0,0.9994820952415466
test_00123,0,0.9987117052078247
test_00124,0,0.9725534319877625
test_00125,0,0.9964640736579895
test_00126,0,0.9990862607955933
test_00127,0,0.9991229176521301
test_00128,0,0.6244540810585022
test_00129,0,0.9981416463851929
test_00130,0,0.9954792261123657
test_00131,0,0.9832995533943176
test_00132,0,0.9935107827186584
test_00133,0,0.5340169668197632
test_00134,0,0.9571056365966797
test_00135,0,0.9993389248847961
test_00136,0,0.9862895011901855
test_00137,0,0.9902680516242981
test_00138,0,0.9645775556564331
test_00139,0,0.9986024498939514
test_00140,0,0.9614694118499756
test_00141,1,0.8424882292747498
test_00142,0,0.9939272403717041
test_00143,0,0.9979471564292908
test_00144,0,0.9978553652763367
test_00145,0,0.9989110231399536
test_00146,0,0.9942136406898499
test_00147,0,0.9984128475189209
test_00148,0,0.9867842793464661
test_00149,0,0.9676459431648254
test_00150,0,0.9817687273025513
test_00151,0,0.997702419757843
test_00152,0,0.9982477426528931
test_00153,0,0.9432380199432373
test_00154,0,0.9929666519165039
test_00155,0,0.9965147972106934
test_00156,0,0.999764621257782
test_00157,0,0.9998700618743896
test_00158,0,0.9996280670166016
test_00159,0,0.9917168021202087
test_00160,0,0.988436222076416
test_00161,0,0.9976987242698669
test_00162,0,0.9556806087493896
test_00163,0,0.9969430565834045
test_00164,0,0.663455069065094
test_00165,0,0.9991865754127502
test_00166,0,0.9745442867279053
test_00167,0,0.9961555600166321
test_00168,0,0.9991377592086792
test_00169,0,0.998228132724762
test_00170,0,0.9739850759506226
test_00171,0,0.9932503700256348
test_00172,0,0.9809929728507996
test_00173,0,0.6535917520523071
test_00174,0,0.9520031213760376
test_00175,0,0.95119309425354
test_00176,1,0.6102472543716431
test_00177,0,0.8999456763267517
test_00178,0,0.988646388053894
test_00179,0,0.9687272906303406
test_00180,0,0.9508941769599915
test_00181,0,0.984310507774353
test_00182,0,0.9987438321113586
test_00183,0,0.9988067150115967
test_00184,0,0.9322322607040405
test_00185,0,0.9974676370620728
test_00186,0,0.9983487129211426
test_00187,0,0.9961180686950684
test_00188,0,0.9519378542900085
test_00189,0,0.9543601274490356
test_00190,0,0.999427855014801
test_00191,0,0.6072792410850525
test_00192,0,0.9780727028846741
test_00193,0,0.9891013503074646
test_00194,0,0.9890674948692322
test_00195,0,0.9143691062927246
test_00196,0,0.9852302670478821
test_00197,0,0.9965386390686035
test_00198,0,0.9852123260498047
test_00199,0,0.9990463852882385
test_00200,0,0.9730490446090698
test_00201,1,0.5578736662864685
test_00202,0,0.997763991355896
test_00203,0,0.7499358654022217
test_00204,0,0.9203469157218933
test_00205,0,0.9955487251281738
test_00206,0,0.9988277554512024
test_00207,0,0.9729798436164856
test_00208,0,0.9022397994995117
test_00209,0,0.944929838180542
test_00210,0,0.9680688381195068
test_00211,0,0.9928275942802429
test_00212,0,0.9924421310424805
test_00213,0,0.9977195858955383
test_00214,0,0.9951003193855286
test_00215,0,0.9718641042709351
test_00216,0,0.9956381916999817
test_00217,0,0.8943860530853271
test_00218,0,0.9808135628700256
test_00219,0,0.9670363664627075
test_00220,0,0.9954285621643066
test_00221,0,0.997606635093689
test_00222,0,0.996709942817688
test_00223,0,0.9990795850753784
test_00224,0,0.9916470050811768
test_00225,0,0.989326000213623
test_00226,0,0.9990645051002502
test_00227,0,0.9965770840644836
test_00228,0,0.6038774847984314
test_00229,1,0.6282377243041992
test_00230,0,0.9433536529541016
test_00231,0,0.9681230187416077
test_00232,0,0.9989500641822815
test_00233,1,0.8163788914680481
test_00234,0,0.7731716632843018
test_00235,0,0.9964845180511475
test_00236,0,0.996441662311554
test_00237,0,0.9384738802909851
test_00238,0,0.9905576705932617
test_00239,0,0.7371478080749512
test_00240,0,0.5057891607284546
test_00241,0,0.9999995231628418
test_00242,0,0.9750467538833618
test_00243,0,0.995101273059845
test_00244,1,0.7588805556297302
test_00245,0,0.9247748851776123
test_00246,0,0.8533443808555603
test_00247,0,0.8284270763397217
test_00248,0,0.9778150916099548
test_00249,0,0.8751782178878784
test_00250,0,0.9981132745742798
test_00251,0,0.997962236404419
test_00252,0,0.647878110408783
test_00253,0,0.9595431089401245
test_00254,0,0.9977110624313354
test_00255,0,0.9762133359909058
test_00256,0,0.9803298711776733
test_00257,0,0.9937410950660706
test_00258,1,0.5447896122932434
test_00259,0,0.999434769153595
test_00260,0,0.9964978098869324
test_00261,0,0.9315977096557617
test_00262,0,0.994695246219635
test_00263,0,0.9960551261901855
test_00264,0,0.9747273921966553
test_00265,0,0.9972883462905884
test_00266,0,0.9844480752944946
test_00267,0,0.9973424077033997
test_00268,0,0.9927932024002075
test_00269,0,0.9939397573471069
test_00270,0,0.5902008414268494
test_00271,0,0.9951629638671875
test_00272,0,0.9989387392997742
test_00273,0,0.9977892637252808
test_00274,0,0.9311637282371521
test_00275,0,0.9966064691543579
test_00276,0,0.9930735230445862
test_00277,0,0.9344043731689453
test_00278,0,0.9998407363891602
test_00279,0,0.9918336868286133
test_00280,0,0.9921316504478455
test_00281,0,0.6010002493858337
test_00282,0,0.979778528213501
test_00283,0,0.9987228512763977
test_00284,0,0.9757399559020996
test_00285,0,0.8120482563972473
test_00286,0,0.9361744523048401
test_00287,0,0.650155782699585
test_00288,0,0.9741472601890564
test_00289,0,0.9976091384887695
test_00290,0,0.939690351486206
test_00291,0,0.9967451095581055
test_00292,0,0.9321526885032654
test_00293,0,0.9953910112380981
test_00294,0,0.9946065545082092
test_00295,0,0.9917258024215698
test_00296,0,0.9563156962394714
test_00297,0,0.9701695442199707
test_00298,0,0.9948418736457825
test_00299,0,0.9996179342269897
test_00300,0,0.9813051819801331
test_00301,0,0.7942474484443665
test_00302,1,0.8081769943237305
test_00303,1,0.857704758644104
test_00304,0,0.9968775510787964
test_00305,0,0.9998838901519775
test_00306,0,0.9890158772468567
test_00307,0,0.9967705011367798
test_00308,0,0.9997410178184509
test_00309,0,0.9404744505882263
test_00310,0,0.9976754784584045
test_00311,0,0.9982631802558899
test_00312,0,0.8926698565483093
test_00313,0,0.9992784857749939
test_00314,0,0.9990420937538147
test_00315,0,0.9568396210670471
test_00316,0,0.9263759255409241
test_00317,0,0.9972835779190063
test_00318,1,0.7373074889183044
test_00319,0,0.9986156225204468
test_00320,0,0.9735754132270813
test_00321,0,0.9944719076156616
test_00322,0,0.9004133343696594
test_00323,0,0.9967271089553833
test_00324,0,0.7491662502288818
test_00325,0,0.9334208965301514
test_00326,0,0.9998480081558228
test_00327,0,0.9659338593482971
test_00328,0,0.9736533761024475
test_00329,0,0.9985079169273376
test_00330,0,0.9986407160758972
test_00331,0,0.9882280230522156
test_00332,0,0.9441110491752625
test_00333,0,0.9889510273933411
test_00334,0,0.9730747938156128
test_00335,0,0.9946258664131165
test_00336,0,0.9997548460960388
test_00337,1,0.8364987969398499
test_00338,0,0.9998694658279419
test_00339,0,0.9922618865966797
test_00340,0,0.977816641330719
test_00341,0,0.9988031387329102
test_00342,0,0.9867144227027893
test_00343,0,0.9993658661842346
test_00344,0,0.9820435047149658
test_00345,0,0.9999463558197021
test_00346,0,0.9975643157958984
test_00347,0,0.9977825284004211
test_00348,0,0.9672096967697144
test_00349,0,0.9954742789268494
test_00350,0,0.9948203563690186
test_00351,0,0.8210363984107971
test_00352,0,0.9989270567893982
test_00353,0,0.9987724423408508
test_00354,0,0.9914080500602722
test_00355,0,0.9440104365348816
test_00356,0,0.9152759909629822
test_00357,0,0.962062656879425
test_00358,0,0.995574951171875
test_00359,0,0.9994857311248779
test_00360,0,0.9993606209754944
test_00361,0,0.9739356637001038
test_00362,0,0.9938452839851379
test_00363,0,0.9947227239608765
test_00364,0,0.9887043833732605
test_00365,0,0.9981693029403687
test_00366,0,0.9635459780693054
test_00367,0,0.9962820410728455
test_00368,0,0.9547625780105591
test_00369,0,0.9996941089630127
test_00370,0,0.9938268065452576
test_00371,0,0.9976266026496887
test_00372,0,0.9909153580665588
test_00373,0,0.9819707870483398
test_00374,0,0.9950562715530396
test_00375,0,0.9998388290405273
test_00376,0,0.9983927607536316
test_00377,0,0.9979388117790222
test_00378,0,0.9962728023529053
test_00379,0,0.9964422583580017
test_00380,0,0.9980329871177673
test_00381,0,0.9264390468597412
test_00382,0,0.954954206943512
test_00383,0,0.9571644067764282
test_00384,0,0.9973133206367493
test_00385,0,0.8128243088722229
test_00386,0,0.8993048071861267
test_00387,0,0.9957484602928162
test_00388,0,0.989090621471405
test_00389,0,0.9921108484268188
test_00390,0,0.932174563407898
test_00391,0,0.9914755821228027
test_00392,0,0.9985275268554688
test_00393,0,0.9943490624427795
test_00394,0,0.9905771017074585
test_00395,0,0.9994810223579407
test_00396,0,0.988789439201355
test_00397,0,0.9982916712760925
test_00398,0,0.9950992465019226
test_00399,0,0.9413180947303772
test_00400,0,0.999815046787262
test_00401,0,0.9690147042274475
test_00402,0,0.9754146337509155
test_00403,0,0.9097480177879333
test_00404,0,0.9974096417427063
test_00405,0,0.9997215867042542
test_00406,0,0.989854633808136
test_00407,0,0.9649287462234497
test_00408,0,0.9907119870185852
test_00409,0,0.9998204112052917
test_00410,0,0.9866535067558289
test_00411,0,0.8814586997032166
test_00412,0,0.9849810600280762
test_00413,0,0.9993246793746948
test_00414,0,0.9012394547462463
test_00415,0,0.9988586902618408
test_00416,0,0.9992716908454895
test_00417,0,0.9240596294403076
test_00418,0,0.9904182553291321
test_00419,0,0.7996374368667603
test_00420,0,0.9442511200904846
test_00421,0,0.9912821054458618
test_00422,0,0.9901902675628662
test_00423,0,0.9717773199081421
test_00424,0,0.9986605644226074
test_00425,0,0.9343011379241943
test_00426,0,0.9985130429267883
test_00427,0,0.991776704788208
test_00428,0,0.9950657486915588
test_00429,0,0.9952127933502197
test_00430,0,0.9745493531227112
test_00431,0,0.9969051480293274
test_00432,0,0.9366106390953064
test_00433,0,0.9986181259155273
test_00434,0,0.9999972581863403
test_00435,0,0.9930451512336731
test_00436,1,0.7714036107063293
test_00437,0,0.9993034601211548
test_00438,0,0.9961243271827698
test_00439,0,0.9921301007270813
test_00440,0,0.957926869392395
test_00441,0,0.999816358089447
test_00442,0,0.9972488284111023
test_00443,0,0.9804885387420654
test_00444,0,0.9956209063529968
test_00445,0,0.989075779914856
test_00446,0,0.981214165687561
test_00447,0,0.9909048676490784
test_00448,0,0.950955331325531
test_00449,0,0.9928184747695923
test_00450,0,0.9986943602561951
test_00451,0,0.9473344683647156
test_00452,0,0.9998985528945923
test_00453,0,0.999243974685669
test_00454,0,0.8243206739425659
test_00455,0,0.9702962636947632
test_00456,0,0.587142825126648
test_00457,0,0.9989064931869507
test_00458,0,0.9701293110847473
test_00459,0,0.992496132850647
test_00460,0,0.9975519776344299
test_00461,0,0.9984434247016907
test_00462,0,0.9995224475860596
test_00463,0,0.9912517666816711
test_00464,0,0.9998630285263062
test_00465,0,0.9960297346115112
test_00466,0,0.9429762959480286
test_00467,0,0.9431272149085999
test_00468,0,0.9939875602722168
test_00469,0,0.9975226521492004
test_00470,0,0.9970353841781616
